track_id,track_name,popularity,explicit,track_number,disc_number,artist_id,artist_name,album_id,album_name,release_date,album_type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms
5hDBfsFoLFkIXt9xDi3th4,She's Electric (Remastered),0,False,9,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,6ozp33PI3p9AdddB6ZL3xQ,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1995-10-02,album,0.49,0.91,9,-3.48,1,0.05,0.16,0.0,0.3,0.51,125.42,4,220000
5AMgAzHqrO8cUGoYGr1CHb,Morning Glory (Remastered),0,False,10,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,6ozp33PI3p9AdddB6ZL3xQ,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1995-10-02,album,0.33,0.98,0,-3.05,1,0.09,0.06,0.0,0.52,0.1,136.99,4,303000
2j2xdbv60inxi5rqmL5YFi,[Untitled] (Remastered),0,False,11,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,6ozp33PI3p9AdddB6ZL3xQ,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1995-10-02,album,0.25,0.99,2,-14.39,1,0.08,0.76,0.66,0.55,0.02,60.64,4,40000
40bynawzslg9U7ACq07fAj,Champagne Supernova (Remastered),0,False,12,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,6ozp33PI3p9AdddB6ZL3xQ,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1995-10-02,album,0.29,0.82,2,-3.79,1,0.04,0.46,0.05,0.36,0.14,150.25,4,450000
3C5s5kckS2pGDy1Y2y3jIo,Talk Tonight (Remastered),0,False,1,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,6ozp33PI3p9AdddB6ZL3xQ,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1995-10-02,album,0.39,0.43,4,-8.41,0,0.02,0.52,0.0,0.37,0.32,84.51,4,263000
5mhZxnrzzXVNJiy24hLeNj,Acquiesce (Remastered),0,False,2,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,6ozp33PI3p9AdddB6ZL3xQ,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1995-10-02,album,0.18,0.93,7,-3.37,1,0.08,0.01,0.0,0.33,0.18,112.45,4,267000
5wjard3xQTfxbKt7ea1JZ2,Headshrinker (Remastered),0,False,3,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,6ozp33PI3p9AdddB6ZL3xQ,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1995-10-02,album,0.22,0.84,7,-1.95,1,0.06,0.0,0.0,0.38,0.25,79.02,4,281000
6kgPnkEdcvJWiK3GDyxjvk,It's Better People (Remastered),0,False,4,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,6ozp33PI3p9AdddB6ZL3xQ,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1995-10-02,album,0.47,0.8,4,-6.31,1,0.03,0.0,0.0,0.1,0.87,101.32,4,240000
3SwtULGTHB0N6DkkeGYtEP,Rockin' Chair (Remastered),0,False,5,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,6ozp33PI3p9AdddB6ZL3xQ,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1995-10-02,album,0.51,0.9,9,-4.24,0,0.04,0.0,0.0,0.04,0.32,126.4,4,279000
1PlFyYNf55zFVmyLKUn7iG,Step Out (Remastered),0,False,6,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,6ozp33PI3p9AdddB6ZL3xQ,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1995-10-02,album,0.33,0.98,7,-2.01,1,0.08,0.01,0.01,0.35,0.17,139.59,4,224000
0HJFV2IvRfxuMiUGnCR7Ra,Underneath the Sky (Remastered),0,False,7,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,6ozp33PI3p9AdddB6ZL3xQ,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1995-10-02,album,0.44,0.95,11,-2.36,0,0.05,0.0,0.0,0.36,0.72,124.13,4,204000
7L5K98q1TNiB9J2XqhPdJJ,Cum On Feel the Noize (Remastered),0,False,8,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,6ozp33PI3p9AdddB6ZL3xQ,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1995-10-02,album,0.37,0.89,0,-1.72,1,0.05,0.0,0.3,0.37,0.54,133.12,4,312000
1L2yTRFJ8yT4Zp1n7WPprc,Round Are Way (Remastered),0,False,9,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,6ozp33PI3p9AdddB6ZL3xQ,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1995-10-02,album,0.32,0.91,0,-2.21,1,0.04,0.0,0.0,0.08,0.38,137.95,4,344000
31XHVRenFhtnXDx5Wq9b8u,The Swamp Song (Remastered),0,False,10,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,6ozp33PI3p9AdddB6ZL3xQ,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1995-10-02,album,0.24,0.93,7,-3.07,0,0.06,0.0,0.94,0.11,0.19,142.83,4,262000
3BFKNc9YZltqCYn7eSST4h,The Masterplan (Remastered),0,False,11,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,6ozp33PI3p9AdddB6ZL3xQ,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1995-10-02,album,0.42,0.6,7,-6.82,1,0.03,0.01,0.0,0.07,0.16,73.96,4,325000
7ytT7YUeNBKYdqaRzBE8wc,Bonehead's Bank Holiday (Remastered),0,False,12,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,6ozp33PI3p9AdddB6ZL3xQ,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1995-10-02,album,0.33,0.81,7,-4.16,1,0.12,0.29,0.0,0.37,0.53,166.11,4,242000
3gc4xaxyEyY1mUb5sdmGHq,Champagne Supernova (Brendan Lynch Mix) (Remastered),0,False,13,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,6ozp33PI3p9AdddB6ZL3xQ,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1995-10-02,album,0.48,0.78,2,-6.09,1,0.03,0.02,0.0,0.1,0.43,150.65,4,417000
0itu31djtjC1q8NDIWrrn1,You've Got to Hide Your Love Away (Remastered),0,False,14,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,6ozp33PI3p9AdddB6ZL3xQ,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1995-10-02,album,0.27,0.67,7,-5.62,1,0.03,0.1,0.0,0.37,0.7,62.54,4,137000
5a2qdN5cb1RejG4INm6jV2,Hello - Remastered,0,False,1,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.347,0.95,9,-3.179,0,0.0927,0.0148,0.0735,0.148,0.0571,132.228,4,202348
5Z6tS5ILnpPxqcOvRA8ldi,Roll With It - Remastered,0,False,2,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.234,0.983,0,-1.861,1,0.0972,0.0311,0.00025,0.0299,0.137,126.675,4,240134
1FxxVZBOnN1Z0bAG9bC2Pg,Wonderwall - Remastered,0,False,3,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.477,0.883,2,-4.074,1,0.0348,0.000477,0.0,0.32,0.503,87.136,4,258734
6G3MGBExSIv8aFtzzA1wex,Don't Look Back in Anger - Remastered,0,False,4,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.333,0.939,0,-3.238,1,0.0626,0.0687,1.52e-06,0.127,0.311,162.977,4,289561
3lbhgEjNo9hfOAKdJaAArr,Hey Now! - Remastered,0,False,5,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.146,0.942,2,-2.437,1,0.0626,0.00025,0.0016,0.317,0.226,202.247,4,341748
2GO3EslyJxvhd8p4EC4rIY,(Untitled) - Remastered,0,False,6,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.291,0.706,10,-5.678,1,0.0496,4.75e-05,0.849,0.241,0.156,142.954,4,44788
46hdZDyv4eaYeTOeg5u1lu,Some Might Say - Remastered,0,False,7,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.266,0.94,0,-2.244,0,0.0885,0.161,0.0174,0.27,0.0691,110.133,4,327841
6J35WGztngqZtZgexu6lZI,Cast No Shadow - Remastered,0,False,8,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.419,0.835,7,-4.304,1,0.0285,0.00176,0.0,0.151,0.642,158.381,4,294894
3wBBmi9yOLmGddeLU4byLn,She's Electric - Remastered,0,False,9,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.489,0.915,9,-3.448,1,0.0483,0.168,0.0,0.632,0.5,125.443,4,219801
3bC5GGxWAcdrvWwOAtmbHJ,Morning Glory - Remastered,0,False,10,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.334,0.983,0,-3.165,1,0.0862,0.0575,3.59e-05,0.438,0.101,136.934,4,304281
2aZAlamIg7VRhvJxaF5iiJ,Untitled - Remastered,0,False,11,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.156,0.992,5,-13.225,1,0.0801,0.828,0.897,0.689,0.0213,132.893,4,40241
1Blj0P1xOzyasXdyoWToZ8,Champagne Supernova - Remastered,0,False,12,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.289,0.82,2,-3.794,1,0.0393,0.479,0.0573,0.362,0.113,150.18,4,448439
6zLD6Cx1xvZSLSuSYi1h4M,Talk Tonight - Remastered,0,False,1,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.457,0.433,4,-8.393,0,0.0251,0.499,1.33e-05,0.37,0.332,84.744,4,262747
5YdWO3bUt39h9ccLpKoWCP,Acquiesce - Remastered,0,False,2,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.163,0.926,7,-3.286,1,0.0814,0.0121,0.00109,0.335,0.22,110.983,4,267987
1QJr5tA5QqUR86Jc0ruQ7v,Headshrinker - Remastered,0,False,3,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.131,0.859,7,-1.863,1,0.0591,0.00378,0.000158,0.367,0.26,77.641,4,281840
215rhyMZRDUhzQBSxLck0e,It's Better People - Remastered,0,False,4,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.468,0.805,4,-6.147,1,0.0327,0.000405,4.89e-05,0.102,0.878,101.373,4,240291
5rdj3FI61IpZTVhptSNEWu,Rockin' Chair - Remastered,0,False,5,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.507,0.904,9,-4.179,0,0.0357,0.00072,7.69e-06,0.0372,0.285,126.341,4,279056
6quXocYQVlrd6JS88vNnQv,Step Out - Remastered,0,False,6,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.332,0.981,7,-1.875,1,0.0777,0.0105,0.00929,0.356,0.185,139.593,4,224427
17GfqMTxNP6xoQskhB8eiP,Underneath the Sky - Remastered,0,False,7,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.445,0.955,11,-2.234,0,0.0536,0.00143,0.0,0.346,0.669,124.221,4,204654
1M8FQadRdKLRDQEVa90GAF,Cum On Feel the Noize - Remastered,0,False,8,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.372,0.914,9,-1.049,0,0.0457,1.52e-05,0.397,0.362,0.526,133.138,4,312160
7fvobPYR4NpQUJWCLFit93,Round Are Way - Remastered,0,False,9,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.333,0.913,0,-2.103,1,0.0433,1.22e-05,0.000296,0.0747,0.396,138.04,4,344440
3qkAfHM6cuPAeXPS7V3spn,The Swamp Song - Remastered,0,False,10,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.239,0.948,7,-1.808,0,0.0616,3.85e-05,0.926,0.113,0.187,142.711,4,262400
6gDOtE82PX15GrF5aeqdyx,The Masterplan - Remastered,0,False,11,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.376,0.594,7,-6.724,1,0.0304,0.0134,7.35e-05,0.0741,0.145,147.776,4,325200
6dk9tBEZWiz9QCfZXkf4CS,Boneheads Bank Holiday - Remastered,0,False,12,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.385,0.82,7,-3.97,1,0.0939,0.314,0.0,0.391,0.503,166.922,4,242920
3V72Wm33JpZZjzCnU1FPHm,Champagne Supernova - Brendan Lynch Mix [Remastered],0,False,13,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.479,0.794,2,-5.921,1,0.0328,0.0158,0.000673,0.0999,0.432,150.649,4,417960
68YyMUcLLcEQEpjg4iQ8Xa,You've Got to Hide Your Love Away - Remastered,0,False,14,2,2DaxqgrOhkeH0fpeiQq2f4,Oasis,4okKcGkaoWYRgu9wBYjg8u,(What's the Story) Morning Glory? [Remastered Deluxe Edition],1995-10-02,album,0.4,0.667,7,-5.614,1,0.0292,0.104,0.0,0.369,0.723,63.498,4,135198
3E2LHqrl08QzT6mYghWPVI,Hello - Remastered,0,False,1,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,0spT2EJ0PlKmrwydKWHRA1,[What's the Story] Morning Glory? [Remastered],1995-10-02,album,0.347,0.95,9,-3.179,0,0.0927,0.0148,0.0735,0.148,0.0571,132.228,4,202348
2M4NEJVUYeHiD6SbtnIfGK,Roll with It - Remastered,0,False,2,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,0spT2EJ0PlKmrwydKWHRA1,[What's the Story] Morning Glory? [Remastered],1995-10-02,album,0.234,0.983,0,-1.861,1,0.0972,0.0311,0.00025,0.0299,0.137,126.675,4,240134
1rHtngf9FuO1y0aEyPcNVF,Wonderwall - Remastered,0,False,3,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,0spT2EJ0PlKmrwydKWHRA1,[What's the Story] Morning Glory? [Remastered],1995-10-02,album,0.477,0.883,2,-4.074,1,0.0348,0.000477,0.0,0.32,0.503,87.136,4,258734
3Y4Xi3IqRdPkTiDG7KqcVN,Don't Look Back in Anger - Remastered,0,False,4,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,0spT2EJ0PlKmrwydKWHRA1,[What's the Story] Morning Glory? [Remastered],1995-10-02,album,0.333,0.939,0,-3.238,1,0.0626,0.0687,1.52e-06,0.127,0.311,162.977,4,289561
4hQjQ65LZFuOXPvAqEPqBw,Hey Now! - Remastered,0,False,5,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,0spT2EJ0PlKmrwydKWHRA1,[What's the Story] Morning Glory? [Remastered],1995-10-02,album,0.146,0.942,2,-2.437,1,0.0626,0.00025,0.0016,0.317,0.226,202.247,4,341748
3bmSs379DJmRY2Uhoe0INl,[Untitled] - Remastered,0,False,6,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,0spT2EJ0PlKmrwydKWHRA1,[What's the Story] Morning Glory? [Remastered],1995-10-02,album,0.291,0.706,10,-5.678,1,0.0496,4.75e-05,0.849,0.241,0.156,142.954,4,44788
2imnokUBbWBCnIWgTrAd8j,Some Might Say - Remastered,0,False,7,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,0spT2EJ0PlKmrwydKWHRA1,[What's the Story] Morning Glory? [Remastered],1995-10-02,album,0.266,0.94,0,-2.244,0,0.0885,0.161,0.0174,0.27,0.0691,110.133,4,327841
3cDExVC8ZPXUarZUBp6nmZ,Cast No Shadow - Remastered,0,False,8,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,0spT2EJ0PlKmrwydKWHRA1,[What's the Story] Morning Glory? [Remastered],1995-10-02,album,0.419,0.835,7,-4.304,1,0.0285,0.00176,0.0,0.151,0.642,158.381,4,294894
76InKW51u65Sy53eEtHvRZ,She's Electric - Remastered,0,False,9,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,0spT2EJ0PlKmrwydKWHRA1,[What's the Story] Morning Glory? [Remastered],1995-10-02,album,0.489,0.915,9,-3.448,1,0.0483,0.168,0.0,0.632,0.5,125.443,4,219801
7vKaJbSbXoPMk3TVh3Tz7Q,Morning Glory - Remastered,0,False,10,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,0spT2EJ0PlKmrwydKWHRA1,[What's the Story] Morning Glory? [Remastered],1995-10-02,album,0.333,0.983,0,-3.165,1,0.0863,0.0575,3.59e-05,0.438,0.101,136.934,4,304281
3bajSsJ5GXqgyMWZ0MqpfT,[Untitled] - Remastered,0,False,11,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,0spT2EJ0PlKmrwydKWHRA1,[What's the Story] Morning Glory? [Remastered],1995-10-02,album,0.156,0.992,5,-13.225,1,0.08,0.828,0.897,0.689,0.0213,132.902,4,40241
34S4tTH0QedT1Pwyo3r3cE,Champagne Supernova - Remastered,1,False,12,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,0spT2EJ0PlKmrwydKWHRA1,[What's the Story] Morning Glory? [Remastered],1995-10-02,album,0.289,0.82,2,-3.794,1,0.0393,0.479,0.0573,0.362,0.113,150.18,4,448439
5DE73NsHWaFohDiRkBc8qG,Hello - Remastered,0,False,1,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.347,0.95,9,-3.179,0,0.0927,0.0148,0.0735,0.148,0.0571,132.228,4,202348
3gdGL6zxoBr0aGGLe3ooCU,Roll with It - Remastered,0,False,2,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.234,0.983,0,-1.861,1,0.0972,0.0311,0.00025,0.0299,0.137,126.675,4,240134
10WZF8u7VT5XKPPWl8BwPH,Wonderwall - Remastered,0,False,3,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.477,0.883,2,-4.074,1,0.0348,0.000477,0.0,0.32,0.503,87.136,4,258734
2XRDiNdrdQALeBDgakZiNy,Don't Look Back in Anger - Remastered,0,False,4,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.333,0.939,0,-3.238,1,0.0626,0.0687,1.52e-06,0.127,0.311,162.977,4,289561
1zblFMdU9mR1trhMZ9F4I9,Hey Now! - Remastered,0,False,5,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.146,0.942,2,-2.437,1,0.0626,0.00025,0.0016,0.317,0.226,202.247,4,341748
3CGTh09G4KLI44kWOch5uN,[Untitled] - Remastered,0,False,6,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.291,0.706,10,-5.678,1,0.0496,4.75e-05,0.849,0.241,0.156,142.954,4,44788
7gOamyxho4LxH2rmyka1x3,Some Might Say - Remastered,0,False,7,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.266,0.94,0,-2.244,0,0.0885,0.161,0.0174,0.27,0.0691,110.133,4,327841
1nt08s7JoOAJyDvCplUy7t,Cast No Shadow - Remastered,0,False,8,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.419,0.835,7,-4.304,1,0.0285,0.00176,0.0,0.151,0.642,158.381,4,294894
2cYzFHtwO8DZYlctjwrYqr,She's Electric - Remastered,0,False,9,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.489,0.915,9,-3.448,1,0.0483,0.168,0.0,0.632,0.5,125.443,4,219801
3DoAiI62O4s9mAEIQiRykn,Morning Glory - Remastered,0,False,10,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.333,0.983,0,-3.165,1,0.0863,0.0575,3.59e-05,0.438,0.101,136.934,4,304281
1RQYFB2EQ09LxcaQd9ieCq,[Untitled] - Remastered,0,False,11,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.156,0.992,5,-13.225,1,0.08,0.828,0.897,0.689,0.0213,132.902,4,40241
2xqIXtOR3KXH1RX4ITycYQ,Champagne Supernova - Remastered,0,False,12,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.289,0.82,2,-3.794,1,0.0393,0.479,0.0573,0.362,0.113,150.18,4,448439
6Wb3NOwIIRmqn0GhpBiweG,Talk Tonight - Remastered,0,False,13,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.457,0.433,4,-8.393,0,0.0251,0.499,1.33e-05,0.37,0.332,84.744,4,262747
3Hu9LbusYLwvHRnwE7Oy90,Acquiesce - Remastered,0,False,14,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.163,0.926,7,-3.286,1,0.0814,0.0121,0.00109,0.335,0.22,110.983,4,267987
3shLmXY40vRYYPxHpgqwNs,Headshrinker - Remastered,0,False,15,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.131,0.859,7,-1.863,1,0.0591,0.00378,0.000158,0.367,0.26,77.641,4,281840
2yVzQ0vEfAcq6LyCkrVn8o,It's Better People - Remastered,0,False,16,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.468,0.805,4,-6.147,1,0.0327,0.000405,4.89e-05,0.102,0.878,101.373,4,240291
6VwBVDfmlPPJkzIStKj4Kp,Rockin' Chair - Remastered,0,False,17,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.507,0.904,9,-4.179,0,0.0357,0.00072,7.69e-06,0.0372,0.285,126.341,4,279056
21t85fCpsI514rjbJXxQf9,Step Out - Remastered,0,False,18,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.332,0.981,7,-1.875,1,0.0777,0.0105,0.00929,0.356,0.185,139.593,4,224427
1nvwoAZKv64IsPAva81Rzg,Underneath the Sky - Remastered,0,False,19,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.445,0.955,11,-2.234,0,0.0536,0.00143,0.0,0.346,0.669,124.221,4,204654
2BjlIaAhsL9zwRNV9YywvH,Cum On Feel the Noize - Remastered,0,False,20,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.372,0.914,9,-1.049,0,0.0457,1.52e-05,0.397,0.362,0.526,133.138,4,312160
4aoRl7u45FMnMiIM3VjEiQ,Round Are Way - Remastered,0,False,21,1,2DaxqgrOhkeH0fpeiQq2f4,Oasis,2t47HeFIuFnoLxjSmazzqE,[What's the Story] Morning Glory? [Remastered] (Deluxe Version),1995-10-02,album,0.333,0.913,0,-2.103,1,0.0433,1.22e-05,0.000296,0.0747,0.396,138.04,4,344440
